anio,mes,zona,municipio_id,municipio_nombre,delegacion,genero,cantidad
2021,9,14,06568,Morón,Morón,masculino,169
2021,10,14,06568,Morón,Morón,masculino,106
2021,11,14,06568,Morón,Morón,masculino,86
2021,12,14,06568,Morón,Morón,masculino,72
2021,1,5,06574,Navarro,Navarro,masculino,6
2021,2,5,06574,Navarro,Navarro,masculino,7
2021,3,5,06574,Navarro,Navarro,masculino,10
2021,4,5,06574,Navarro,Navarro,masculino,4
2021,5,5,06574,Navarro,Navarro,masculino,8
2021,6,5,06574,Navarro,Navarro,masculino,13
2021,7,5,06574,Navarro,Navarro,masculino,7
2021,8,5,06574,Navarro,Navarro,masculino,7
2021,9,5,06574,Navarro,Navarro,masculino,7
2021,10,5,06574,Navarro,Navarro,masculino,9
2021,11,5,06574,Navarro,Navarro,masculino,2
2021,12,5,06574,Navarro,Navarro,masculino,10
2021,8,12,06581,Necochea,"Hospital Municipal ""Dr. Emilio Ferreyra""",masculino,13
2021,9,12,06581,Necochea,"Hospital Municipal ""Dr. Emilio Ferreyra""",masculino,13
2021,10,12,06581,Necochea,"Hospital Municipal ""Dr. Emilio Ferreyra""",masculino,18
2021,11,12,06581,Necochea,"Hospital Municipal ""Dr. Emilio Ferreyra""",masculino,9
2021,12,12,06581,Necochea,"Hospital Municipal ""Dr. Emilio Ferreyra""",masculino,21
2021,1,12,06581,Necochea,Juan N. Fernández,masculino,1
2021,3,12,06581,Necochea,Juan N. Fernández,masculino,2
2021,4,12,06581,Necochea,Juan N. Fernández,masculino,3
2021,5,12,06581,Necochea,Juan N. Fernández,masculino,2
2021,6,12,06581,Necochea,Juan N. Fernández,masculino,2
2021,8,12,06581,Necochea,Juan N. Fernández,masculino,6
2021,10,12,06581,Necochea,Juan N. Fernández,masculino,1
2021,11,12,06581,Necochea,Juan N. Fernández,masculino,3
2021,12,12,06581,Necochea,Juan N. Fernández,masculino,2
2021,5,12,06581,Necochea,La Dulce,masculino,1
2021,7,12,06581,Necochea,La Dulce,masculino,1
2021,8,12,06581,Necochea,La Dulce,masculino,1
2021,9,12,06581,Necochea,La Dulce,masculino,1
2021,10,12,06581,Necochea,La Dulce,masculino,1
2021,11,12,06581,Necochea,La Dulce,masculino,2
2021,1,12,06581,Necochea,Necochea,masculino,34
2021,2,12,06581,Necochea,Necochea,masculino,27
2021,3,12,06581,Necochea,Necochea,masculino,26
2021,4,12,06581,Necochea,Necochea,masculino,26
2021,5,12,06581,Necochea,Necochea,masculino,25
2021,6,12,06581,Necochea,Necochea,masculino,21
2021,7,12,06581,Necochea,Necochea,masculino,33
2021,8,12,06581,Necochea,Necochea,masculino,25
2021,9,12,06581,Necochea,Necochea,masculino,15
2021,10,12,06581,Necochea,Necochea,masculino,17
2021,11,12,06581,Necochea,Necochea,masculino,7
2021,12,12,06581,Necochea,Necochea,masculino,12
2021,1,12,06581,Necochea,Quequén,masculino,13
2021,2,12,06581,Necochea,Quequén,masculino,12
2021,3,12,06581,Necochea,Quequén,masculino,13
2021,4,12,06581,Necochea,Quequén,masculino,14
2021,5,12,06581,Necochea,Quequén,masculino,15
2021,6,12,06581,Necochea,Quequén,masculino,8
2021,7,12,06581,Necochea,Quequén,masculino,4
2021,8,12,06581,Necochea,Quequén,masculino,6
2021,9,12,06581,Necochea,Quequén,masculino,6
2021,10,12,06581,Necochea,Quequén,masculino,10
2021,11,12,06581,Necochea,Quequén,masculino,9
2021,12,12,06581,Necochea,Quequén,masculino,6
2021,1,9,06595,Olavarría,Hinojo,masculino,2
2021,2,9,06595,Olavarría,Hinojo,masculino,1
2021,5,9,06595,Olavarría,Hinojo,masculino,1
2021,6,9,06595,Olavarría,Hinojo,masculino,2
2021,7,9,06595,Olavarría,Hinojo,masculino,2
2021,8,9,06595,Olavarría,Hinojo,masculino,1
2021,9,9,06595,Olavarría,Hinojo,masculino,3
2021,10,9,06595,Olavarría,Hinojo,masculino,1
2021,11,9,06595,Olavarría,Hinojo,masculino,1
2021,2,9,06595,Olavarría,Loma Negra,masculino,1
2021,3,9,06595,Olavarría,Loma Negra,masculino,1
2021,1,9,06595,Olavarría,Olavarría,masculino,49
2021,2,9,06595,Olavarría,Olavarría,masculino,39
2021,3,9,06595,Olavarría,Olavarría,masculino,55
2021,4,9,06595,Olavarría,Olavarría,masculino,56
2021,5,9,06595,Olavarría,Olavarría,masculino,51
2021,6,9,06595,Olavarría,Olavarría,masculino,39
2021,7,9,06595,Olavarría,Olavarría,masculino,27
2021,8,9,06595,Olavarría,Olavarría,masculino,43
2021,9,9,06595,Olavarría,Olavarría,masculino,49
2021,10,9,06595,Olavarría,Olavarría,masculino,33
2021,11,9,06595,Olavarría,Olavarría,masculino,40
2021,12,9,06595,Olavarría,Olavarría,masculino,46
2021,1,9,06595,Olavarría,Sierra Chica,masculino,2
2021,2,9,06595,Olavarría,Sierra Chica,masculino,4
2021,7,9,06595,Olavarría,Sierra Chica,masculino,1
2021,8,9,06595,Olavarría,Sierra Chica,masculino,1
2021,9,9,06595,Olavarría,Sierra Chica,masculino,2
2021,10,9,06595,Olavarría,Sierra Chica,masculino,1
2021,11,9,06595,Olavarría,Sierra Chica,masculino,2
2021,12,9,06595,Olavarría,Sierra Chica,masculino,1
2021,4,9,06595,Olavarría,Sierras Bayas,masculino,1
2021,5,9,06595,Olavarría,Sierras Bayas,masculino,3
2021,6,9,06595,Olavarría,Sierras Bayas,masculino,1
2021,7,9,06595,Olavarría,Sierras Bayas,masculino,2
2021,8,9,06595,Olavarría,Sierras Bayas,masculino,2
2021,11,9,06595,Olavarría,Sierras Bayas,masculino,1
2021,12,9,06595,Olavarría,Sierras Bayas,masculino,1
2021,1,16,06602,Patagones,Carmen de Patagones,masculino,2
2021,3,16,06602,Patagones,Carmen de Patagones,masculino,4
2021,4,16,06602,Patagones,Carmen de Patagones,masculino,6
2021,5,16,06602,Patagones,Carmen de Patagones,masculino,9
2021,6,16,06602,Patagones,Carmen de Patagones,masculino,7
2021,7,16,06602,Patagones,Carmen de Patagones,masculino,6
2021,8,16,06602,Patagones,Carmen de Patagones,masculino,14
2021,9,16,06602,Patagones,Carmen de Patagones,masculino,9
2021,10,16,06602,Patagones,Carmen de Patagones,masculino,9
2021,11,16,06602,Patagones,Carmen de Patagones,masculino,6
2021,12,16,06602,Patagones,Carmen de Patagones,masculino,8
2021,1,16,06602,Patagones,"Hospital Municipal De Agudos ""Dr Pedro Ecay"" de Carmen de Patagones",masculino,9
2021,2,16,06602,Patagones,"Hospital Municipal De Agudos ""Dr Pedro Ecay"" de Carmen de Patagones",masculino,4
2021,3,16,06602,Patagones,"Hospital Municipal De Agudos ""Dr Pedro Ecay"" de Carmen de Patagones",masculino,5
2021,1,16,06602,Patagones,Stroeder,masculino,1
2021,2,16,06602,Patagones,Stroeder,masculino,1
2021,4,16,06602,Patagones,Stroeder,masculino,1
2021,5,16,06602,Patagones,Stroeder,masculino,1
2021,7,16,06602,Patagones,Stroeder,masculino,2
2021,12,16,06602,Patagones,Stroeder,masculino,4
2021,1,16,06602,Patagones,Villalonga,masculino,3
2021,2,16,06602,Patagones,Villalonga,masculino,1
2021,3,16,06602,Patagones,Villalonga,masculino,5
2021,4,16,06602,Patagones,Villalonga,masculino,3
2021,6,16,06602,Patagones,Villalonga,masculino,4
2021,7,16,06602,Patagones,Villalonga,masculino,2
2021,8,16,06602,Patagones,Villalonga,masculino,1
2021,9,16,06602,Patagones,Villalonga,masculino,1
2021,10,16,06602,Patagones,Villalonga,masculino,3
2021,11,16,06602,Patagones,Villalonga,masculino,2
2021,12,16,06602,Patagones,Villalonga,masculino,2
2021,7,8,06609,Pehuajó,Francisco Madero,masculino,1
2021,1,8,06609,Pehuajó,Juan José Paso,masculino,1
2021,6,8,06609,Pehuajó,Juan José Paso,masculino,2
2021,7,8,06609,Pehuajó,Juan José Paso,masculino,1
2021,8,8,06609,Pehuajó,Juan José Paso,masculino,2
2021,11,8,06609,Pehuajó,Juan José Paso,masculino,1
2021,12,8,06609,Pehuajó,Juan José Paso,masculino,1
2021,1,8,06609,Pehuajó,Mones Cazón,masculino,1
2021,6,8,06609,Pehuajó,Mones Cazón,masculino,3
2021,8,8,06609,Pehuajó,Mones Cazón,masculino,2
2021,10,8,06609,Pehuajó,Mones Cazón,masculino,1
2021,11,8,06609,Pehuajó,Mones Cazón,masculino,1
2021,12,8,06609,Pehuajó,Mones Cazón,masculino,2
2021,1,8,06609,Pehuajó,Pehuajó,masculino,22
2021,2,8,06609,Pehuajó,Pehuajó,masculino,20
2021,3,8,06609,Pehuajó,Pehuajó,masculino,20
2021,4,8,06609,Pehuajó,Pehuajó,masculino,16
2021,5,8,06609,Pehuajó,Pehuajó,masculino,21
2021,6,8,06609,Pehuajó,Pehuajó,masculino,16
2021,7,8,06609,Pehuajó,Pehuajó,masculino,24
2021,8,8,06609,Pehuajó,Pehuajó,masculino,17
2021,9,8,06609,Pehuajó,Pehuajó,masculino,15
2021,10,8,06609,Pehuajó,Pehuajó,masculino,12
2021,11,8,06609,Pehuajó,Pehuajó,masculino,16
2021,12,8,06609,Pehuajó,Pehuajó,masculino,6
2021,1,8,06616,Pellegrini,Pellegrini,masculino,5
2021,2,8,06616,Pellegrini,Pellegrini,masculino,1
2021,3,8,06616,Pellegrini,Pellegrini,masculino,6
2021,4,8,06616,Pellegrini,Pellegrini,masculino,2
2021,5,8,06616,Pellegrini,Pellegrini,masculino,2
2021,6,8,06616,Pellegrini,Pellegrini,masculino,5
2021,7,8,06616,Pellegrini,Pellegrini,masculino,3
2021,8,8,06616,Pellegrini,Pellegrini,masculino,1
2021,9,8,06616,Pellegrini,Pellegrini,masculino,3
2021,10,8,06616,Pellegrini,Pellegrini,masculino,1
2021,11,8,06616,Pellegrini,Pellegrini,masculino,4
2021,12,8,06616,Pellegrini,Pellegrini,masculino,4
2021,8,2,06623,Pergamino,El Socorro,masculino,2
2021,10,2,06623,Pergamino,El Socorro,masculino,1
2021,12,2,06623,Pergamino,El Socorro,masculino,1
2021,8,2,06623,Pergamino,"Hospital Inter General De Agudos ""San José""",masculino,30
2021,9,2,06623,Pergamino,"Hospital Inter General De Agudos ""San José""",masculino,30
2021,10,2,06623,Pergamino,"Hospital Inter General De Agudos ""San José""",masculino,32
2021,11,2,06623,Pergamino,"Hospital Inter General De Agudos ""San José""",masculino,29
2021,12,2,06623,Pergamino,"Hospital Inter General De Agudos ""San José""",masculino,24
2021,1,2,06623,Pergamino,Pergamino,masculino,59
2021,2,2,06623,Pergamino,Pergamino,masculino,46
2021,3,2,06623,Pergamino,Pergamino,masculino,57
2021,4,2,06623,Pergamino,Pergamino,masculino,45
2021,5,2,06623,Pergamino,Pergamino,masculino,51
2021,6,2,06623,Pergamino,Pergamino,masculino,55
2021,7,2,06623,Pergamino,Pergamino,masculino,55
2021,8,2,06623,Pergamino,Pergamino,masculino,20
2021,9,2,06623,Pergamino,Pergamino,masculino,21
2021,10,2,06623,Pergamino,Pergamino,masculino,25
2021,11,2,06623,Pergamino,Pergamino,masculino,12
2021,12,2,06623,Pergamino,Pergamino,masculino,10
2021,1,10,06630,Pila,Pila,masculino,5
2021,2,10,06630,Pila,Pila,masculino,2
2021,3,10,06630,Pila,Pila,masculino,3
2021,4,10,06630,Pila,Pila,masculino,2
2021,5,10,06630,Pila,Pila,masculino,3
2021,6,10,06630,Pila,Pila,masculino,2
2021,7,10,06630,Pila,Pila,masculino,4
2021,8,10,06630,Pila,Pila,masculino,2
2021,9,10,06630,Pila,Pila,masculino,2
2021,10,10,06630,Pila,Pila,masculino,1
2021,12,10,06630,Pila,Pila,masculino,1
2021,1,3,06638,Pilar,Del Pilar,masculino,101
2021,2,3,06638,Pilar,Del Pilar,masculino,113
2021,3,3,06638,Pilar,Del Pilar,masculino,131
2021,4,3,06638,Pilar,Del Pilar,masculino,88
2021,5,3,06638,Pilar,Del Pilar,masculino,114
2021,6,3,06638,Pilar,Del Pilar,masculino,95
2021,7,3,06638,Pilar,Del Pilar,masculino,87
2021,8,3,06638,Pilar,Del Pilar,masculino,60
2021,9,3,06638,Pilar,Del Pilar,masculino,115
2021,10,3,06638,Pilar,Del Pilar,masculino,115
2021,11,3,06638,Pilar,Del Pilar,masculino,89
2021,12,3,06638,Pilar,Del Pilar,masculino,154
2021,1,3,06638,Pilar,Del Viso,masculino,75
2021,2,3,06638,Pilar,Del Viso,masculino,63
2021,3,3,06638,Pilar,Del Viso,masculino,70
2021,4,3,06638,Pilar,Del Viso,masculino,90
2021,5,3,06638,Pilar,Del Viso,masculino,62
2021,6,3,06638,Pilar,Del Viso,masculino,71
2021,7,3,06638,Pilar,Del Viso,masculino,55
2021,8,3,06638,Pilar,Del Viso,masculino,72
2021,9,3,06638,Pilar,Del Viso,masculino,25
2021,10,3,06638,Pilar,Del Viso,masculino,1
2021,11,3,06638,Pilar,Del Viso,masculino,1
2021,3,3,06638,Pilar,Manuel Alberti,masculino,1
2021,1,3,06638,Pilar,Pigüé Móvil,masculino,3
2021,2,3,06638,Pilar,Pigüé Móvil,masculino,2
2021,3,3,06638,Pilar,Pigüé Móvil,masculino,76
2021,1,3,06638,Pilar,Presidente Derqui,masculino,104
2021,2,3,06638,Pilar,Presidente Derqui,masculino,66
2021,3,3,06638,Pilar,Presidente Derqui,masculino,115
2021,4,3,06638,Pilar,Presidente Derqui,masculino,141
2021,5,3,06638,Pilar,Presidente Derqui,masculino,103
2021,6,3,06638,Pilar,Presidente Derqui,masculino,108
2021,7,3,06638,Pilar,Presidente Derqui,masculino,75
2021,8,3,06638,Pilar,Presidente Derqui,masculino,103
2021,9,3,06638,Pilar,Presidente Derqui,masculino,120
2021,10,3,06638,Pilar,Presidente Derqui,masculino,92
2021,11,3,06638,Pilar,Presidente Derqui,masculino,91
2021,12,3,06638,Pilar,Presidente Derqui,masculino,97
2021,1,11,06644,Pinamar,Pinamar,masculino,11
2021,2,11,06644,Pinamar,Pinamar,masculino,10
2021,3,11,06644,Pinamar,Pinamar,masculino,10
2021,4,11,06644,Pinamar,Pinamar,masculino,19
2021,5,11,06644,Pinamar,Pinamar,masculino,22
2021,6,11,06644,Pinamar,Pinamar,masculino,23
2021,7,11,06644,Pinamar,Pinamar,masculino,22
2021,8,11,06644,Pinamar,Pinamar,masculino,25
2021,9,11,06644,Pinamar,Pinamar,masculino,26
2021,10,11,06644,Pinamar,Pinamar,masculino,17
2021,11,11,06644,Pinamar,Pinamar,masculino,13
2021,12,11,06644,Pinamar,Pinamar,masculino,16
2021,1,18,06648,Presidente Perón,Guernica,masculino,56
2021,2,18,06648,Presidente Perón,Guernica,masculino,40
2021,3,18,06648,Presidente Perón,Guernica,masculino,51
2021,4,18,06648,Presidente Perón,Guernica,masculino,67
2021,5,18,06648,Presidente Perón,Guernica,masculino,55
2021,6,18,06648,Presidente Perón,Guernica,masculino,56
2021,7,18,06648,Presidente Perón,Guernica,masculino,46
2021,8,18,06648,Presidente Perón,Guernica,masculino,59
2021,9,18,06648,Presidente Perón,Guernica,masculino,56
2021,10,18,06648,Presidente Perón,Guernica,masculino,54
2021,11,18,06648,Presidente Perón,Guernica,masculino,41
2021,12,18,06648,Presidente Perón,Guernica,masculino,56
2021,1,19,06651,Puán,Darregueira,masculino,2
2021,2,19,06651,Puán,Darregueira,masculino,1
2021,3,19,06651,Puán,Darregueira,masculino,6
2021,4,19,06651,Puán,Darregueira,masculino,1
2021,5,19,06651,Puán,Darregueira,masculino,4
2021,6,19,06651,Puán,Darregueira,masculino,1
2021,7,19,06651,Puán,Darregueira,masculino,1
2021,8,19,06651,Puán,Darregueira,masculino,1
2021,9,19,06651,Puán,Darregueira,masculino,2
2021,10,19,06651,Puán,Darregueira,masculino,3
2021,3,19,06651,Puán,Felipe Sola,masculino,1
2021,6,19,06651,Puán,Felipe Sola,masculino,1
2021,1,19,06651,Puán,Puán,masculino,2
2021,2,19,06651,Puán,Puán,masculino,1
2021,3,19,06651,Puán,Puán,masculino,8
2021,5,19,06651,Puán,Puán,masculino,2
2021,6,19,06651,Puán,Puán,masculino,2
2021,7,19,06651,Puán,Puán,masculino,2
2021,8,19,06651,Puán,Puán,masculino,1
2021,9,19,06651,Puán,Puán,masculino,2
2021,10,19,06651,Puán,Puán,masculino,1
2021,12,19,06651,Puán,Puán,masculino,2
2021,1,19,06651,Puán,Villa Iris,masculino,1
2021,5,19,06651,Puán,Villa Iris,masculino,1
2021,11,19,06651,Puán,Villa Iris,masculino,1
2021,12,19,06651,Puán,Villa Iris,masculino,1
2021,1,6,06655,Punta Indio,Verónica,masculino,4
2021,2,6,06655,Punta Indio,Verónica,masculino,3
2021,3,6,06655,Punta Indio,Verónica,masculino,8
2021,4,6,06655,Punta Indio,Verónica,masculino,5
2021,5,6,06655,Punta Indio,Verónica,masculino,4
2021,6,6,06655,Punta Indio,Verónica,masculino,7
2021,7,6,06655,Punta Indio,Verónica,masculino,8
2021,8,6,06655,Punta Indio,Verónica,masculino,2
2021,9,6,06655,Punta Indio,Verónica,masculino,5
2021,10,6,06655,Punta Indio,Verónica,masculino,3
2021,11,6,06655,Punta Indio,Verónica,masculino,5
2021,12,6,06655,Punta Indio,Verónica,masculino,1
2021,1,7,06658,Quilmes,Bernal,masculino,102
2021,2,7,06658,Quilmes,Bernal,masculino,76
2021,3,7,06658,Quilmes,Bernal,masculino,82
2021,4,7,06658,Quilmes,Bernal,masculino,49
2021,5,7,06658,Quilmes,Bernal,masculino,59
2021,6,7,06658,Quilmes,Bernal,masculino,68
2021,7,7,06658,Quilmes,Bernal,masculino,94
2021,8,7,06658,Quilmes,Bernal,masculino,38
2021,8,7,06658,Quilmes,Clínica del niño de Quilmes,masculino,91
2021,9,7,06658,Quilmes,Clínica del niño de Quilmes,masculino,79
2021,10,7,06658,Quilmes,Clínica del niño de Quilmes,masculino,56
2021,11,7,06658,Quilmes,Clínica del niño de Quilmes,masculino,70
2021,12,7,06658,Quilmes,Clínica del niño de Quilmes,masculino,69
2021,6,7,06658,Quilmes,Ezpeleta,masculino,26
2021,7,7,06658,Quilmes,Ezpeleta,masculino,50
2021,6,7,06658,Quilmes,"Hospital Municipal Mat. Inf. De San Fco. Solano ""Dr. E. Oller""",masculino,6
2021,8,7,06658,Quilmes,"Hospital Municipal Mat. Inf. De San Fco. Solano ""Dr. E. Oller""",masculino,24
2021,9,7,06658,Quilmes,"Hospital Municipal Mat. Inf. De San Fco. Solano ""Dr. E. Oller""",masculino,53
2021,10,7,06658,Quilmes,"Hospital Municipal Mat. Inf. De San Fco. Solano ""Dr. E. Oller""",masculino,46
2021,11,7,06658,Quilmes,"Hospital Municipal Mat. Inf. De San Fco. Solano ""Dr. E. Oller""",masculino,58
2021,12,7,06658,Quilmes,"Hospital Municipal Mat. Inf. De San Fco. Solano ""Dr. E. Oller""",masculino,48
2021,5,7,06658,Quilmes,"Hospital Zonal General De Agudos ""Dr. Isidro Iriarte""",masculino,2
2021,8,7,06658,Quilmes,"Hospital Zonal General De Agudos ""Dr. Isidro Iriarte""",masculino,80
2021,9,7,06658,Quilmes,"Hospital Zonal General De Agudos ""Dr. Isidro Iriarte""",masculino,58
2021,10,7,06658,Quilmes,"Hospital Zonal General De Agudos ""Dr. Isidro Iriarte""",masculino,55
2021,11,7,06658,Quilmes,"Hospital Zonal General De Agudos ""Dr. Isidro Iriarte""",masculino,48
2021,12,7,06658,Quilmes,"Hospital Zonal General De Agudos ""Dr. Isidro Iriarte""",masculino,52
2021,1,7,06658,Quilmes,La Florida,masculino,96
2021,2,7,06658,Quilmes,La Florida,masculino,82
2021,3,7,06658,Quilmes,La Florida,masculino,95
2021,4,7,06658,Quilmes,La Florida,masculino,74
2021,5,7,06658,Quilmes,La Florida,masculino,68
2021,6,7,06658,Quilmes,La Florida,masculino,72
2021,7,7,06658,Quilmes,La Florida,masculino,71
2021,8,7,06658,Quilmes,La Florida,masculino,40
2021,9,7,06658,Quilmes,La Florida,masculino,6
2021,1,7,06658,Quilmes,Quilmes,masculino,244
2021,2,7,06658,Quilmes,Quilmes,masculino,165
2021,3,7,06658,Quilmes,Quilmes,masculino,175
2021,4,7,06658,Quilmes,Quilmes,masculino,222
2021,5,7,06658,Quilmes,Quilmes,masculino,172
2021,6,7,06658,Quilmes,Quilmes,masculino,174
2021,7,7,06658,Quilmes,Quilmes,masculino,183
2021,8,7,06658,Quilmes,Quilmes,masculino,10
2021,9,7,06658,Quilmes,Quilmes,masculino,5
2021,10,7,06658,Quilmes,Quilmes,masculino,3
2021,11,7,06658,Quilmes,Quilmes,masculino,1
2021,12,7,06658,Quilmes,Quilmes,masculino,3
2021,8,7,06658,Quilmes,Sanatorio Bernal,masculino,34
2021,9,7,06658,Quilmes,Sanatorio Bernal,masculino,35
2021,10,7,06658,Quilmes,Sanatorio Bernal,masculino,32
2021,11,7,06658,Quilmes,Sanatorio Bernal,masculino,27
2021,12,7,06658,Quilmes,Sanatorio Bernal,masculino,25
2021,4,7,06658,Quilmes,Sanatorio De La Trinidad - Quilmes,masculino,1
2021,7,7,06658,Quilmes,Sanatorio De La Trinidad - Quilmes,masculino,1
2021,8,7,06658,Quilmes,Sanatorio De La Trinidad - Quilmes,masculino,71
2021,9,7,06658,Quilmes,Sanatorio De La Trinidad - Quilmes,masculino,72
2021,10,7,06658,Quilmes,Sanatorio De La Trinidad - Quilmes,masculino,44
2021,11,7,06658,Quilmes,Sanatorio De La Trinidad - Quilmes,masculino,42
2021,12,7,06658,Quilmes,Sanatorio De La Trinidad - Quilmes,masculino,44
2021,7,7,06658,Quilmes,Sanatorio Modelo Quilmes,masculino,1
2021,8,7,06658,Quilmes,Sanatorio Modelo Quilmes,masculino,59
2021,9,7,06658,Quilmes,Sanatorio Modelo Quilmes,masculino,43
2021,10,7,06658,Quilmes,Sanatorio Modelo Quilmes,masculino,38
2021,11,7,06658,Quilmes,Sanatorio Modelo Quilmes,masculino,43
2021,12,7,06658,Quilmes,Sanatorio Modelo Quilmes,masculino,38
2021,4,1,06665,Ramallo,Pérez Millan,masculino,1
2021,5,1,06665,Ramallo,Pérez Millan,masculino,1
2021,6,1,06665,Ramallo,Pérez Millan,masculino,1
2021,1,1,06665,Ramallo,Ramallo,masculino,11
2021,2,1,06665,Ramallo,Ramallo,masculino,11
2021,3,1,06665,Ramallo,Ramallo,masculino,13
2021,4,1,06665,Ramallo,Ramallo,masculino,10
2021,5,1,06665,Ramallo,Ramallo,masculino,9
2021,6,1,06665,Ramallo,Ramallo,masculino,3
2021,7,1,06665,Ramallo,Ramallo,masculino,12
2021,8,1,06665,Ramallo,Ramallo,masculino,11
2021,9,1,06665,Ramallo,Ramallo,masculino,12
2021,10,1,06665,Ramallo,Ramallo,masculino,12
2021,11,1,06665,Ramallo,Ramallo,masculino,11
2021,12,1,06665,Ramallo,Ramallo,masculino,9
2021,1,9,06672,Rauch,Rauch,masculino,6
2021,2,9,06672,Rauch,Rauch,masculino,7
2021,3,9,06672,Rauch,Rauch,masculino,5
2021,4,9,06672,Rauch,Rauch,masculino,8
2021,5,9,06672,Rauch,Rauch,masculino,7
2021,6,9,06672,Rauch,Rauch,masculino,5
2021,7,9,06672,Rauch,Rauch,masculino,6
2021,8,9,06672,Rauch,Rauch,masculino,7
2021,9,9,06672,Rauch,Rauch,masculino,13
2021,10,9,06672,Rauch,Rauch,masculino,11
2021,11,9,06672,Rauch,Rauch,masculino,12
2021,12,9,06672,Rauch,Rauch,masculino,9
2021,1,8,06679,Rivadavia,América,masculino,6
2021,2,8,06679,Rivadavia,América,masculino,6
